S0,K,T,P_mkt,iv_market
660.08,565.0,1.15,21.21,0.22127548751831055
660.08,570.0,1.15,22.43,0.21846789840698239
660.08,575.0,1.15,24.63,0.2156450506591797
660.08,580.0,1.15,24.13,0.21282983222961424
660.08,585.0,1.15,24.51,0.2099840965270996
660.08,590.0,1.15,24.76,0.20710021423339842
660.08,595.0,1.15,27.25,0.20420870262145993
660.08,600.0,1.15,29.43,0.20130956169128417
660.08,605.0,1.15,29.89,0.1983951621246338
660.08,610.0,1.15,31.06,0.19541209869384768
660.08,615.0,1.15,32.17,0.19243666458129882
660.08,620.0,1.15,35.11,0.18938493728637695
660.08,625.0,1.15,34.46,0.18631795135498047
660.08,630.0,1.15,36.24,0.18323570678710935
660.08,635.0,1.15,37.54,0.1801610915374756
660.08,640.0,1.15,38.91,0.17704832969665527
660.08,645.0,1.15,39.84,0.17392030921936039
660.08,650.0,1.15,41.29,0.17076940078735353
660.08,655.0,1.15,45.75,0.1676184923553467
660.08,660.0,1.15,44.71,0.1644523252868652
660.08,665.0,1.15,46.3,0.16122512367248534
660.08,670.0,1.15,49.78,0.15798266342163086
660.08,675.0,1.15,50.3,0.15472494453430177
660.08,680.0,1.15,52.17,0.15145959632873537
660.08,685.0,1.15,55.0,0.14814847221374514
660.08,690.0,1.15,60.4,0.14482208946228028
660.08,695.0,1.15,57.2,0.1414423014831543
660.08,700.0,1.15,61.7,0.13806251350402832
660.08,705.0,1.15,65.85,0.13461406166076664
660.08,710.0,1.15,66.02,0.1377191941833496
660.08,715.0,1.15,71.28,0.1344538459777832
660.08,720.0,1.15,75.16,0.13121901504516603
660.08,725.0,1.15,75.41,0.12804521865844726
660.08,730.0,1.15,80.05,0.12495534477233886
660.08,735.0,1.15,84.55,0.12195702270507813
660.08,740.0,1.15,83.98,0.11911128700256346
660.08,745.0,1.15,73.24,0.11638762039184572
660.08,750.0,1.15,90.97,0.11385468673706053
660.08,755.0,1.15,89.57,0.11148196876525879
660.08,760.0,1.15,86.69,0.10942968215942384
660.08,765.0,1.15,88.55,0.10770545623779298
660.08,770.0,1.15,90.23,0.10650002395629884
660.08,780.0,1.15,107.63,0.10622536849975586
660.08,785.0,1.15,104.2,0.10721717987060547
660.08,790.0,1.15,119.19,1.0000000000000003e-05
660.08,795.0,1.15,152.27,0.08527526062011721
660.08,800.0,1.15,113.98,0.11525848129272462
660.08,870.0,1.15,292.17,0.4511621046447754
660.08,900.0,1.15,272.17,0.1315394464111328
660.08,910.0,1.15,321.1,0.3996794651794434
660.08,1000.0,1.15,363.81,0.16834327758789067
660.08,335.0,1.32,4.01,0.35925933715820313
660.08,350.0,1.32,4.4,0.3473270834350586
660.08,355.0,1.32,4.95,0.3434513897705078
660.08,380.0,1.32,5.52,0.3250494741821288
660.08,390.0,1.32,5.13,0.3180305014038085
660.08,400.0,1.32,6.53,0.3112251495361328
660.08,415.0,1.32,7.31,0.3013680703735352
660.08,420.0,1.32,7.63,0.2981942739868163
660.08,425.0,1.32,6.36,0.2949441844177246
660.08,430.0,1.32,7.82,0.291877198486328
660.08,445.0,1.32,8.67,0.28269149932861326
660.08,450.0,1.32,8.94,0.2796855479431152
660.08,465.0,1.32,9.6,0.27089657333374023
660.08,470.0,1.32,10.33,0.2680279496765136
660.08,475.0,1.32,10.1,0.2651440673828125
660.08,480.0,1.32,11.35,0.26235173690795904
660.08,490.0,1.32,14.25,0.25676707595825193
660.08,500.0,1.32,13.39,0.25124344955444333
660.08,505.0,1.32,12.75,0.24851215362548829
660.08,510.0,1.32,15.44,0.24584189224243164
660.08,515.0,1.32,15.75,0.243171630859375
660.08,520.0,1.32,14.55,0.24048611083984373
660.08,530.0,1.32,19.4,0.2351608467102051
660.08,535.0,1.32,15.99,0.23251347328186037
660.08,540.0,1.32,20.1,0.2298813584899902
660.08,545.0,1.32,17.35,0.227272131652832
660.08,550.0,1.32,19.38,0.22461712890624996
660.08,555.0,1.32,22.32,0.22196975547790523
660.08,560.0,1.32,21.52,0.21936052864074707
660.08,565.0,1.32,21.94,0.2166978965759277
660.08,570.0,1.32,22.85,0.21407341110229489
660.08,575.0,1.32,24.95,0.21138026176452632
660.08,580.0,1.32,24.65,0.20871000038146967
660.08,590.0,1.32,30.28,0.20332370170593259
660.08,595.0,1.32,28.79,0.20059240577697748
660.08,600.0,1.32,31.35,0.19782296325683596
660.08,605.0,1.32,30.29,0.1950382621002197
660.08,610.0,1.32,34.01,0.1922459316253662
660.08,615.0,1.32,36.76,0.1894230838775635
660.08,620.0,1.32,34.42,0.1865392015838623
660.08,625.0,1.32,36.7,0.18364768997192382
660.08,630.0,1.32,33.21,0.18075617835998534
660.08,635.0,1.32,41.63,0.177841778793335
660.08,640.0,1.32,41.6,0.17490449127197266
660.08,645.0,1.32,38.63,0.17192905715942386
660.08,650.0,1.32,44.95,0.16894599372863772
660.08,655.0,1.32,45.55,0.1659781889343262
660.08,660.0,1.32,47.21,0.16294172027587894
660.08,665.0,1.32,50.15,0.15993576889038086
660.08,670.0,1.32,46.92,0.1568993002319336
660.08,675.0,1.32,49.02,0.15383994361877443
660.08,680.0,1.32,55.0,0.15072718177795416
660.08,685.0,1.32,48.35,0.1476220492553711
660.08,690.0,1.32,47.39,0.14447114082336424
660.08,695.0,1.32,60.88,0.14125919784545898
660.08,700.0,1.32,54.63,0.13803962554931642
660.08,710.0,1.32,59.97,0.13153563175201416
660.08,715.0,1.32,59.69,0.13645272735595704
660.08,720.0,1.32,62.69,0.1335001811981201
660.08,730.0,1.32,66.69,0.12735095069885252
660.08,740.0,1.32,69.69,0.12011072769165038
660.08,750.0,1.32,79.14,0.11602904243469239
660.08,760.0,1.32,94.78,0.11065037307739259
660.08,765.0,1.32,90.29,0.10814795669555663
660.08,770.0,1.32,92.8,0.10770545623779298
660.08,780.0,1.32,97.47,0.10357036575317383
660.08,790.0,1.32,103.68,0.10505045349121094
660.08,800.0,1.32,112.88,0.11054356262207031
660.08,810.0,1.32,122.99,0.1159146026611328
660.08,820.0,1.32,156.58,0.12116357360839844
660.08,50.0,1.57,0.1,0.7187528125
660.08,75.0,1.57,0.19,0.6469761865234375
660.08,80.0,1.57,0.21,0.6357458300781251
660.08,90.0,1.57,0.23,0.614261669921875
660.08,100.0,1.57,0.32,0.5942423388671876
660.08,145.0,1.57,0.61,0.5280808911132813
660.08,150.0,1.57,0.7,0.5212450219726561
660.08,175.0,1.57,1.0,0.4901174035644532
660.08,180.0,1.57,1.06,0.48438015625
660.08,200.0,1.57,1.28,0.46155323608398446
660.08,240.0,1.57,2.0,0.42139250488281255
660.08,245.0,1.57,2.15,0.4165097412109374
660.08,275.0,1.57,2.37,0.38977661010742193
660.08,290.0,1.57,2.69,0.3771424591064453
660.08,295.0,1.57,2.8,0.3729921099853516
660.08,300.0,1.57,3.68,0.36881124359130857
660.08,310.0,1.57,3.37,0.36072416625976556
660.08,320.0,1.57,3.62,0.3530338134765625
660.08,325.0,1.57,4.34,0.34918863708496095
660.08,330.0,1.57,4.5,0.3454655297851562
660.08,335.0,1.57,4.47,0.34171190521240236
660.08,340.0,1.57,4.12,0.33804983245849607
660.08,350.0,1.57,5.15,0.3309698251342773
660.08,355.0,1.57,5.28,0.3274298214721679
660.08,375.0,1.57,6.35,0.31403273864746095
660.08,380.0,1.57,5.83,0.3107826490783691
660.08,390.0,1.57,6.52,0.30440453903198245
660.08,395.0,1.57,6.3,0.3012765185546875
660.08,400.0,1.57,7.64,0.29825530853271476
660.08,410.0,1.57,7.71,0.29218237121582025
660.08,420.0,1.57,8.02,0.28633831344604493
660.08,425.0,1.57,8.92,0.2834544311523437
660.08,440.0,1.57,9.27,0.275046922454834
660.08,445.0,1.57,10.12,0.2722851092529296
660.08,450.0,1.57,11.85,0.26950803741455076
660.08,455.0,1.57,11.3,0.2667920001220704
660.08,460.0,1.57,11.41,0.264106480102539
660.08,475.0,1.57,12.74,0.25620250640869147
660.08,480.0,1.57,13.8,0.25358565025329594
660.08,485.0,1.57,12.73,0.25098405273437496
660.08,490.0,1.57,16.5,0.24845111907958983
660.08,500.0,1.57,16.65,0.24340051040649413
660.08,510.0,1.57,17.12,0.23835753105163573
660.08,515.0,1.57,16.36,0.2358780026245117
660.08,520.0,1.57,19.28,0.2333832155609131
660.08,525.0,1.57,18.66,0.23087316986083983
660.08,530.0,1.57,18.15,0.22843941734313963
660.08,535.0,1.57,19.72,0.22593700096130373
660.08,540.0,1.57,23.04,0.22349561912536617
660.08,545.0,1.57,23.35,0.2210237200164795
660.08,550.0,1.57,25.42,0.21855945022583007
660.08,555.0,1.57,21.42,0.2160646631622314
660.08,560.0,1.57,25.9,0.21360802268981935
660.08,570.0,1.57,27.53,0.2086413365173339
660.08,575.0,1.57,24.72,0.20616180809020992
660.08,580.0,1.57,29.86,0.20366702102661133
660.08,585.0,1.57,28.17,0.20114934600830076
660.08,590.0,1.57,31.94,0.1986087830352783
660.08,595.0,1.57,32.06,0.19606822006225588
660.08,600.0,1.57,34.39,0.19350476913452147
660.08,605.0,1.57,31.15,0.1909336888885498
660.08,610.0,1.57,38.41,0.1883168327331543
660.08,615.0,1.57,39.73,0.18572286453247067
660.08,620.0,1.57,34.2,0.18307549110412594
660.08,625.0,1.57,35.55,0.18040522972106934
660.08,630.0,1.57,43.48,0.17770445106506347
660.08,640.0,1.57,37.68,0.17231052307128908
660.08,645.0,1.57,40.68,0.1695715978240967
660.08,650.0,1.57,47.85,0.16683648723602296
660.08,655.0,1.57,49.48,0.16407085937500002
660.08,660.0,1.57,52.37,0.161316675491333
660.08,665.0,1.57,52.92,0.15851671569824222
660.08,670.0,1.57,57.67,0.15571675590515136
660.08,675.0,1.57,56.26,0.15287102020263676
660.08,680.0,1.57,59.07,0.1500405431365967
660.08,685.0,1.57,55.47,0.14717954879760742
660.08,690.0,1.57,64.7,0.14427277854919432
660.08,695.0,1.57,58.98,0.14134312034606936
660.08,700.0,1.57,61.01,0.1383753155517578
660.08,705.0,1.57,59.82,0.13539225212097172
660.08,710.0,1.57,72.43,0.13236341278076175
660.08,715.0,1.57,74.96,0.12928879753112793
660.08,720.0,1.57,73.9,0.1261760356903076
660.08,725.0,1.57,76.55,0.13091002765655518
660.08,730.0,1.57,79.28,0.12796129615783688
660.08,735.0,1.57,78.03,0.12507741386413576
660.08,740.0,1.57,77.07,0.12205620384216309
660.08,745.0,1.57,79.88,0.11812710494995116
660.08,750.0,1.57,94.84,0.11567046447753906
660.08,760.0,1.57,86.69,0.1114972274017334
660.08,770.0,1.57,103.8,0.10524881576538087
660.08,50.0,2.07,0.16,0.65039412109375
660.08,85.0,2.07,0.31,0.5659223095703125
660.08,90.0,2.07,0.31,0.5566450585937501
660.08,100.0,2.07,0.47,0.540287800292969
660.08,140.0,2.07,0.93,0.48816429809570316
660.08,145.0,2.07,0.92,0.4819387744140625
660.08,150.0,2.07,1.05,0.4756522161865234
660.08,200.0,2.07,1.93,0.42236905761718746
660.08,205.0,2.07,1.76,0.41107766662597656
660.08,210.0,2.07,1.82,0.41309180664062495
660.08,215.0,2.07,2.13,0.4083921466064453
660.08,220.0,2.07,2.33,0.4039976593017578
660.08,225.0,2.07,2.01,0.39954213745117195
660.08,230.0,2.07,2.35,0.3953307537841797
660.08,235.0,2.07,2.64,0.39111937011718745
660.08,240.0,2.07,2.39,0.38684695190429685
660.08,245.0,2.07,2.75,0.3827576373291015
660.08,250.0,2.07,3.14,0.3786683227539062
660.08,255.0,2.07,3.18,0.37473159454345706
660.08,260.0,2.07,3.3,0.37055072814941403
660.08,265.0,2.07,3.49,0.36676658630371095
660.08,270.0,2.07,3.32,0.36273830627441406
660.08,275.0,2.07,3.9,0.35907623352050777
660.08,280.0,2.07,4.0,0.3553226089477538
660.08,285.0,2.07,4.05,0.35156898437499995
660.08,290.0,2.07,4.11,0.3479374288940429
660.08,295.0,2.07,3.96,0.3442448388671875
660.08,300.0,2.07,4.74,0.3408421629333496
660.08,305.0,2.07,4.65,0.3372411247253418
660.08,310.0,2.07,4.56,0.12500875
660.08,315.0,2.07,5.12,0.3304815487670898
660.08,320.0,2.07,5.38,0.327155166015625
660.08,325.0,2.07,5.71,0.32376774871826164
660.08,330.0,2.07,5.65,0.32059395233154286
660.08,335.0,2.07,6.26,0.31737438003540036
660.08,340.0,2.07,6.64,0.3142158422851562
660.08,345.0,2.07,6.7,0.3112251495361328
660.08,350.0,2.07,7.3,0.3081581636047363
660.08,355.0,2.07,5.91,0.3051522122192383
660.08,360.0,2.07,6.33,0.3021920367431641
660.08,365.0,2.07,7.12,0.2993539303588867
660.08,370.0,2.07,8.11,0.29645478942871095
660.08,375.0,2.07,8.42,0.2936624589538574
660.08,380.0,2.07,7.78,0.29090064575195307
660.08,385.0,2.07,8.68,0.28815409118652335
660.08,390.0,2.07,9.67,0.2854227952575683
660.08,395.0,2.07,9.09,0.28278305114746094
660.08,400.0,2.07,10.23,0.280158565673828
660.08,405.0,2.07,9.7,0.2775951147460937
660.08,410.0,2.07,10.17,0.27497062927246096
660.08,415.0,2.07,10.21,0.27248347152709956
660.08,420.0,2.07,11.77,0.2699123912811279
660.08,425.0,2.07,11.83,0.2674023455810547
660.08,430.0,2.07,13.13,0.2649457051086425
660.08,435.0,2.07,11.72,0.2625348405456543
660.08,440.0,2.07,12.31,0.26010871734619145
660.08,445.0,2.07,14.29,0.2576673355102539
660.08,450.0,2.07,14.79,0.2553175054931641
660.08,455.0,2.07,15.67,0.252937158203125
660.08,460.0,2.07,17.0,0.25058732818603513
660.08,465.0,2.07,16.06,0.24826801544189453
660.08,470.0,2.07,17.06,0.2459105561065674
660.08,475.0,2.07,17.64,0.24362176063537597
660.08,480.0,2.07,18.45,0.24134822380065918
660.08,485.0,2.07,18.32,0.23903654037475586
660.08,490.0,2.07,20.64,0.23678589149475096
660.08,495.0,2.07,21.32,0.23453524261474606
660.08,500.0,2.07,21.82,0.23228459373474122
660.08,505.0,2.07,20.91,0.23007209144592286
660.08,510.0,2.07,21.37,0.2278595891571045
660.08,515.0,2.07,23.65,0.22563945755004883
660.08,520.0,2.07,21.0,0.22341169662475585
660.08,525.0,2.07,24.03,0.2212068236541748
660.08,530.0,2.07,25.7,0.21899432136535643
660.08,535.0,2.07,27.15,0.21683522430419921
660.08,540.0,2.07,27.71,0.214576946105957
660.08,545.0,2.07,29.34,0.2124102197265625
660.08,550.0,2.07,29.9,0.21022060539245604
660.08,555.0,2.07,26.76,0.20800047378540037
660.08,560.0,2.07,31.32,0.205787971496582
660.08,565.0,2.07,31.11,0.20354495193481442
660.08,570.0,2.07,31.83,0.20130193237304686
660.08,575.0,2.07,34.8,0.19908180076599122
660.08,580.0,2.07,35.86,0.19682352256774902
660.08,585.0,2.07,36.99,0.1945576150512695
660.08,590.0,2.07,35.89,0.19225356094360352
660.08,595.0,2.07,41.06,0.18998765342712406
660.08,600.0,2.07,41.85,0.18767597000122072
660.08,605.0,2.07,40.5,0.18534139862060545
660.08,610.0,2.07,43.73,0.18300682723999018
660.08,615.0,2.07,44.35,0.1806493679046631
660.08,620.0,2.07,46.19,0.17828427925109866
660.08,625.0,2.07,47.93,0.17591156127929689
660.08,630.0,2.07,49.37,0.17349688205718994
660.08,635.0,2.07,52.07,0.17104024158477787
660.08,640.0,2.07,48.94,0.16861793304443362
660.08,645.0,2.07,53.3,0.1661689218902588
660.08,650.0,2.07,54.71,0.16368557880401619
660.08,655.0,2.07,58.55,0.16122512367248534
660.08,660.0,2.07,58.06,0.15871507797241213
660.08,665.0,2.07,59.8,0.15618977363586425
660.08,670.0,2.07,62.02,0.1536606546401978
660.08,675.0,2.07,63.46,0.15109720371246343
660.08,680.0,2.07,68.5,0.14854519676208497
660.08,685.0,2.07,67.66,0.1459703018569946
660.08,690.0,2.07,69.72,0.1433420017242432
660.08,695.0,2.07,60.98,0.14074803352355958
660.08,700.0,2.07,73.67,0.13805488418579104
660.08,705.0,2.07,65.17,0.13536173484802252
660.08,710.0,2.07,78.18,0.1326762148284912
660.08,715.0,2.07,80.56,0.12988388435363768
660.08,720.0,2.07,72.7,0.12708392456054687
660.08,725.0,2.07,85.56,0.12426107681274415
660.08,730.0,2.07,78.37,0.12137337985992432
660.08,735.0,2.07,80.42,0.11846279495239259
660.08,740.0,2.07,86.91,0.11548354618072511
660.08,745.0,2.07,84.69,0.11954615814208984
660.08,750.0,2.07,102.23,0.1168987847137451
660.08,755.0,2.07,95.34,0.11418274742126466
660.08,760.0,2.07,111.38,0.1115353739929199
660.08,765.0,2.07,96.17,0.10895666442871094
660.08,770.0,2.07,104.39,0.10640847213745117
660.08,775.0,2.07,104.0,0.10363140029907225
660.08,780.0,2.07,103.23,0.10174695869445802
660.08,785.0,2.07,114.01,1.0000000000000003e-05
660.08,790.0,2.07,116.77,1.0000000000000003e-05
660.08,795.0,2.07,149.0,0.06498127410888671
660.08,800.0,2.07,123.02,0.09536121932983399
660.08,805.0,2.07,142.6,0.09464406341552736
660.08,810.0,2.07,127.1,0.09528492614746095
660.08,820.0,2.07,224.84,0.3113701065826415
660.08,825.0,2.07,139.76,0.09951156845092773
660.08,850.0,2.07,186.96,1.0000000000000003e-05
660.08,875.0,2.07,187.68,0.11911891632080077
660.08,895.0,2.07,304.9,1.0000000000000003e-05
660.08,900.0,2.07,227.0,0.12824358093261717
660.08,905.0,2.07,293.1,0.44848421394348137
660.08,910.0,2.07,303.38,0.10297527893066405
660.08,915.0,2.07,253.5,0.13352306915283202
660.08,920.0,2.07,234.1,0.13526255371093754
660.08,925.0,2.07,239.26,0.1369867796325684
660.08,935.0,2.07,312.1,0.11032994171142577
660.08,995.0,2.07,350.09,0.12696185546875
660.08,1000.0,2.07,329.61,1.0000000000000003e-05
660.08,1005.0,2.07,341.44,0.16272809936523439
660.08,50.0,2.17,0.15,0.64062859375
660.08,55.0,2.17,0.17,0.6254920263671876
660.08,60.0,2.17,0.21,0.6113320117187502
660.08,65.0,2.17,0.25,0.5991251025390626
660.08,70.0,2.17,0.23,0.5883830224609375
660.08,75.0,2.17,0.24,0.5776409423828125
660.08,80.0,2.17,0.28,0.5671430004882813
660.08,85.0,2.17,0.29,0.5585981640625001
660.08,90.0,2.17,0.37,0.5498091894531252
660.08,95.0,2.17,0.45,0.541264353027344
660.08,100.0,2.17,0.5,0.5327195166015625
660.08,105.0,2.17,0.52,0.5261277856445312
660.08,145.0,2.17,1.07,0.4778494598388672
660.08,150.0,2.17,1.1,0.4713187634277344
660.08,155.0,2.17,1.07,0.46545944702148445
660.08,160.0,2.17,1.3,0.4600273724365235
660.08,165.0,2.17,1.35,0.4545952978515625
660.08,180.0,2.17,1.57,0.43860424682617194
660.08,200.0,2.17,2.19,0.4188290539550781
660.08,205.0,2.17,2.05,0.41431249755859373
660.08,210.0,2.17,2.05,0.4097959411621094
660.08,215.0,2.17,2.3,0.4052183502197265
660.08,220.0,2.17,2.48,0.40064075927734377
660.08,225.0,2.17,2.5,0.3963073065185547
660.08,230.0,2.17,2.75,0.39218747467041015
660.08,235.0,2.17,2.82,0.3880066082763671
660.08,240.0,2.17,2.65,0.3838257418823242
660.08,245.0,2.17,3.26,0.37961435821533207
660.08,250.0,2.17,3.5,0.3755860781860352
660.08,255.0,2.17,3.06,0.3582522671508789
660.08,260.0,2.17,3.3,0.36762106994628907
660.08,265.0,2.17,3.63,0.3637148590087891
660.08,270.0,2.17,3.65,0.3599307171630859
660.08,275.0,2.17,4.12,0.3561465753173828
660.08,280.0,2.17,4.4,0.3524539852905273
660.08,285.0,2.17,4.12,0.3487613952636719
660.08,290.0,2.17,4.34,0.34516035705566406
660.08,300.0,2.17,5.05,0.33801931518554684
660.08,305.0,2.17,5.5,0.33460138061523437
660.08,310.0,2.17,5.23,0.33113767013549805
660.08,315.0,2.17,5.4,0.32776551147460936
660.08,320.0,2.17,6.17,0.3244696459960937
660.08,325.0,2.17,5.43,0.32126533233642574
660.08,330.0,2.17,6.68,0.31799998413085934
660.08,340.0,2.17,6.9,0.3117744604492187
660.08,345.0,2.17,6.37,0.30869221588134765
660.08,350.0,2.17,7.77,0.3057625576782227
660.08,360.0,2.17,7.11,0.299811689453125
660.08,365.0,2.17,7.41,0.2969888417053222
660.08,370.0,2.17,9.01,0.2941965112304687
660.08,375.0,2.17,8.89,0.2914194393920897
660.08,380.0,2.17,9.35,0.2886728848266601
660.08,385.0,2.17,8.4,0.2859263302612304
660.08,390.0,2.17,8.6,0.28328658615112295
660.08,395.0,2.17,9.85,0.28064684204101553
660.08,400.0,2.17,10.7,0.27802235656738283
660.08,405.0,2.17,11.68,0.275474164276123
660.08,410.0,2.17,11.3,0.27291834266662596
660.08,415.0,2.17,12.23,0.2703625210571289
660.08,420.0,2.17,12.01,0.2678753633117676
660.08,425.0,2.17,13.17,0.26543398147583
660.08,430.0,2.17,13.6,0.26297734100341796
660.08,435.0,2.17,12.52,0.2605741057586669
660.08,440.0,2.17,12.78,0.2581556118774414
660.08,445.0,2.17,13.29,0.25576763526916513
660.08,450.0,2.17,16.33,0.2534254345703125
660.08,455.0,2.17,16.57,0.25110612182617187
660.08,460.0,2.17,17.36,0.24875629180908204
660.08,465.0,2.17,17.45,0.24643697906494144
660.08,470.0,2.17,17.85,0.24419395950317385
660.08,475.0,2.17,19.0,0.24190516403198242
660.08,480.0,2.17,19.55,0.23963925651550289
660.08,485.0,2.17,19.7,0.23742675422668455
660.08,490.0,2.17,19.23,0.23517610534667968
660.08,495.0,2.17,19.93,0.23297886169433596
660.08,500.0,2.17,22.4,0.2307739887237549
660.08,505.0,2.17,20.34,0.22857674507141115
660.08,510.0,2.17,22.93,0.22641001869201657
660.08,515.0,2.17,23.73,0.22424329231262202
660.08,520.0,2.17,24.09,0.22206130729675289
660.08,525.0,2.17,26.95,0.2199022102355957
660.08,530.0,2.17,26.85,0.21773548385620117
660.08,535.0,2.17,28.79,0.21555349884033204
660.08,540.0,2.17,27.03,0.2133867724609375
660.08,545.0,2.17,26.01,0.211197158126831
660.08,550.0,2.17,30.56,0.20902280242919918
660.08,555.0,2.17,29.49,0.20685607604980466
660.08,560.0,2.17,34.0,0.20469697898864744
660.08,565.0,2.17,32.03,0.202507364654541
660.08,570.0,2.17,36.08,0.20031775032043456
660.08,575.0,2.17,33.52,0.19808998939514158
660.08,580.0,2.17,38.04,0.19589274574279789
660.08,585.0,2.17,38.01,0.1936840581130982
660.08,590.0,2.17,39.18,0.19143722389221193
660.08,595.0,2.17,37.08,0.18917131637573242
660.08,600.0,2.17,42.43,0.18692066749572753
660.08,605.0,2.17,40.32,0.1846242427062988
660.08,610.0,2.17,44.39,0.1823278179168701
660.08,615.0,2.17,42.35,0.1800085051727295
660.08,620.0,2.17,43.02,0.1776853777694702
660.08,625.0,2.17,50.44,0.17533173309326172
660.08,630.0,2.17,50.07,0.17296664443969728
660.08,635.0,2.17,47.86,0.17055959453582764
660.08,640.0,2.17,51.45,0.16816398860931397
660.08,645.0,2.17,53.95,0.16574168006896975
660.08,650.0,2.17,55.8,0.16329648357391358
660.08,655.0,2.17,57.45,0.1609504682159424
660.08,660.0,2.17,58.89,0.15848238376617435
660.08,665.0,2.17,60.89,0.15599904067993164
660.08,670.0,2.17,62.68,0.15354621486663816
660.08,675.0,2.17,64.51,0.15100946655273442
660.08,680.0,2.17,69.13,0.1485184941482544
660.08,685.0,2.17,68.5,0.14598174583435056
660.08,690.0,2.17,66.21,0.14339540695190428
660.08,695.0,2.17,69.39,0.14085484397888184
660.08,700.0,2.17,76.16,0.13824561714172365
660.08,705.0,2.17,72.47,0.1355829850769043
660.08,710.0,2.17,69.55,0.13294324096679688
660.08,715.0,2.17,82.1,0.13020813037872314
660.08,720.0,2.17,70.77,0.12749590774536135
660.08,725.0,2.17,89.5,0.12474935317993163
660.08,730.0,2.17,80.49,0.12191506145477295
660.08,735.0,2.17,80.77,0.11910365768432615
660.08,740.0,2.17,95.13,0.11623503402709962
660.08,745.0,2.17,85.85,0.11333589309692382
660.08,750.0,2.17,101.02,0.11706662971496581
660.08,755.0,2.17,91.17,0.11463287719726564
660.08,760.0,2.17,93.86,0.11176425354003905
660.08,765.0,2.17,98.1,0.10942205284118653
660.08,770.0,2.17,99.68,0.10667549827575684
660.08,775.0,2.17,99.46,0.1045164012145996
660.08,780.0,2.17,120.07,0.10183088119506836
660.08,785.0,2.17,117.14,0.09983199981689453
660.08,790.0,2.17,132.2,0.0973677300262451
660.08,800.0,2.17,141.17,0.09511708114624026
660.08,805.0,2.17,142.86,0.09449147705078126
660.08,810.0,2.17,149.45,0.09425496818542481
660.08,815.0,2.17,141.06,0.09502552932739261
660.08,820.0,2.17,155.39,0.09533070205688476
660.08,825.0,2.17,150.54,0.09736010070800781
660.08,830.0,2.17,169.12,0.09935898208618163
660.08,835.0,2.17,153.54,0.10134260482788085
660.08,840.0,2.17,172.77,0.10331096893310546
660.08,900.0,2.17,240.0,0.1254665090942383
660.08,1000.0,2.17,330.88,1.0000000000000003e-05
660.08,1005.0,2.17,323.5,0.1592033543395996
